season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
1,0,1,1,0.2653061224489796,0.2880635417831972,0.61,0.2631950158692842,54,2012,3,6,23,1
1,0,1,1,0.2653061224489796,0.2711712719543573,0.65,0.33337251675091106,15,2012,3,7,0,2
1,0,1,1,0.2857142857142857,0.2880635417831972,0.61,0.35088750440813454,5,2012,3,7,1,2
1,0,1,1,0.2857142857142857,0.30506768094865194,0.56,0.33337251675091106,4,2012,3,7,2,2
1,0,1,1,0.2857142857142857,0.2880635417831972,0.56,0.42106500528976143,3,2012,3,7,3,2
1,0,1,1,0.2653061224489796,0.2711712719543573,0.61,0.3860350299753145,3,2012,3,7,4,2
1,0,1,1,0.2653061224489796,0.2711712719543573,0.56,0.35088750440813454,18,2012,3,7,5,2
1,0,1,1,0.2653061224489796,0.2711712719543573,0.61,0.4562125308569414,108,2012,3,7,6,2
1,0,1,1,0.2448979591836735,0.23727486296006267,0.65,0.4562125308569414,344,2012,3,7,7,2
1,0,1,1,0.2653061224489796,0.2711712719543573,0.61,0.35088750440813454,566,2012,3,7,8,2
1,0,1,1,0.2857142857142857,0.2880635417831972,0.61,0.3860350299753145,264,2012,3,7,9,2
1,0,1,1,0.3469387755102041,0.35585635977178653,0.5,0.35088750440813454,147,2012,3,7,10,2
1,0,1,1,0.4081632653061224,0.45754558675467055,0.38,0.35088750440813454,161,2012,3,7,11,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.38,0.4562125308569414,215,2012,3,7,12,2
1,0,1,1,0.4897959183673469,0.5253384047432598,0.34,0.49124250617138837,205,2012,3,7,13,2
1,0,1,1,0.5102040816326531,0.5423425439087146,0.36,0.3860350299753145,175,2012,3,7,14,2
1,0,1,1,0.5306122448979592,0.5593466830741693,0.37,0.5263900317385684,209,2012,3,7,15,2
1,0,1,1,0.5510204081632654,0.5762389529030093,0.37,0.49124250617138837,288,2012,3,7,16,2
1,0,1,1,0.5510204081632654,0.5762389529030093,0.43,0.5789349947102387,612,2012,3,7,17,2
1,0,1,1,0.5510204081632654,0.5762389529030093,0.4,0.5439050193957918,544,2012,3,7,18,2
1,0,1,1,0.5306122448979592,0.5593466830741693,0.42,0.42106500528976143,361,2012,3,7,19,2
1,0,1,1,0.4897959183673469,0.5253384047432598,0.51,0.2982249911837311,260,2012,3,7,20,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.62,0.2982249911837311,188,2012,3,7,21,2
1,0,1,1,0.4489795918367347,0.4914419957489652,0.59,0.35088750440813454,159,2012,3,7,22,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.62,0.3860350299753145,62,2012,3,7,23,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.62,0.3860350299753145,46,2012,3,8,0,3
1,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.3860350299753145,21,2012,3,8,1,3
1,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.4562125308569414,11,2012,3,8,2,3
1,0,1,1,0.4489795918367347,0.4914419957489652,0.63,0.4562125308569414,3,2012,3,8,3,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.72,0.33337251675091106,2,2012,3,8,4,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.77,0.2631950158692842,29,2012,3,8,5,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.77,0.2982249911837311,109,2012,3,8,6,3
1,0,1,1,0.4081632653061224,0.45754558675467055,0.77,0.42106500528976143,334,2012,3,8,7,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.77,0.4562125308569414,585,2012,3,8,8,3
1,0,1,1,0.4489795918367347,0.4914419957489652,0.72,0.5439050193957918,301,2012,3,8,9,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.68,0.5439050193957918,138,2012,3,8,10,3
1,0,1,2,0.5306122448979592,0.5593466830741693,0.6,0.5439050193957918,204,2012,3,8,11,3
1,0,1,2,0.5510204081632654,0.5762389529030093,0.6,0.5263900317385684,251,2012,3,8,12,3
1,0,1,2,0.5918367346938775,0.6779281798858933,0.49,0.7544375220406725,233,2012,3,8,13,3
1,0,1,2,0.6122448979591837,0.6779281798858933,0.43,0.7544375220406725,203,2012,3,8,14,3
1,0,1,1,0.6326530612244897,0.6779281798858933,0.38,0.8071000352650759,185,2012,3,8,15,3
1,0,1,2,0.6122448979591837,0.6779281798858933,0.41000000000000003,0.7544375220406725,342,2012,3,8,16,3
1,0,1,1,0.6122448979591837,0.6779281798858933,0.38,0.7719525096978959,597,2012,3,8,17,3
1,0,1,2,0.6122448979591837,0.6779281798858933,0.38,0.6491124955918656,590,2012,3,8,18,3
1,0,1,2,0.5918367346938775,0.6779281798858933,0.4,0.5263900317385684,416,2012,3,8,19,3
1,0,1,2,0.5918367346938775,0.6779281798858933,0.43,0.4562125308569414,302,2012,3,8,20,3
1,0,1,1,0.5918367346938775,0.6779281798858933,0.43,0.4562125308569414,233,2012,3,8,21,3
1,0,1,1,0.5510204081632654,0.5762389529030093,0.49,0.3860350299753145,153,2012,3,8,22,3
1,0,1,2,0.5510204081632654,0.5762389529030093,0.49,0.5263900317385684,94,2012,3,8,23,3
1,0,1,2,0.5714285714285714,0.5932430920684639,0.49,0.5439050193957918,54,2012,3,9,0,4
1,0,1,3,0.5510204081632654,0.5762389529030093,0.52,0.5789349947102387,26,2012,3,9,1,4
1,0,1,3,0.4693877551020408,0.5084461349144199,0.77,0.49124250617138837,11,2012,3,9,2,4
1,0,1,1,0.4489795918367347,0.4914419957489652,0.77,0.6140825202774186,7,2012,3,9,3,4
1,0,1,3,0.38775510204081626,0.4406533169258306,0.66,0.33337251675091106,1,2012,3,9,4,4
1,0,1,3,0.38775510204081626,0.4406533169258306,0.66,0.33337251675091106,29,2012,3,9,5,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.5,0.42106500528976143,85,2012,3,9,6,4
1,0,1,2,0.36734693877551017,0.42364917776037586,0.4,0.35088750440813454,268,2012,3,9,7,4
1,0,1,2,0.32653061224489793,0.30506768094865194,0.42,0.6140825202774186,501,2012,3,9,8,4
1,0,1,2,0.32653061224489793,0.30506768094865194,0.42,0.6140825202774186,284,2012,3,9,9,4
1,0,1,2,0.32653061224489793,0.30506768094865194,0.36,0.5789349947102387,159,2012,3,9,10,4
1,0,1,2,0.3469387755102041,0.35585635977178653,0.34,0.42106500528976143,187,2012,3,9,11,4
1,0,1,1,0.3469387755102041,0.35585635977178653,0.34,0.49124250617138837,201,2012,3,9,12,4
1,0,1,2,0.36734693877551017,0.42364917776037586,0.29,0.4562125308569414,224,2012,3,9,13,4
1,0,1,1,0.4081632653061224,0.45754558675467055,0.28,0.5439050193957918,178,2012,3,9,14,4
1,0,1,1,0.4489795918367347,0.4914419957489652,0.24,0.2982249911837311,238,2012,3,9,15,4
1,0,1,1,0.4693877551020408,0.5084461349144199,0.23,0.49124250617138837,343,2012,3,9,16,4
1,0,1,1,0.4489795918367347,0.4914419957489652,0.24,0.4562125308569414,566,2012,3,9,17,4
1,0,1,1,0.42857142857142855,0.47454972592012523,0.26,0.6140825202774186,470,2012,3,9,18,4
1,0,1,1,0.4081632653061224,0.45754558675467055,0.28,0.7192899964734926,244,2012,3,9,19,4
1,0,1,1,0.36734693877551017,0.42364917776037586,0.32,0.42106500528976143,159,2012,3,9,20,4
1,0,1,1,0.3469387755102041,0.35585635977178653,0.34,0.3860350299753145,141,2012,3,9,21,4
1,0,1,1,0.32653061224489793,0.30506768094865194,0.31,0.5789349947102387,107,2012,3,9,22,4
1,0,1,1,0.3061224489795918,0.3219599507774919,0.33,0.35088750440813454,86,2012,3,9,23,4
1,0,0,1,0.2857142857142857,0.2880635417831972,0.36,0.42106500528976143,77,2012,3,10,0,5
1,0,0,1,0.2857142857142857,0.30506768094865194,0.36,0.2982249911837311,51,2012,3,10,1,5
1,0,0,1,0.2448979591836735,0.2541671327889025,0.41000000000000003,0.2982249911837311,42,2012,3,10,2,5
1,0,0,1,0.2448979591836735,0.23727486296006267,0.41000000000000003,0.35088750440813454,16,2012,3,10,3,5
1,0,0,1,0.22448979591836735,0.22027072379460788,0.41000000000000003,0.42106500528976143,4,2012,3,10,4,5
1,0,0,1,0.20408163265306123,0.22027072379460788,0.42,0.33337251675091106,10,2012,3,10,5,5
1,0,0,1,0.20408163265306123,0.22027072379460788,0.44,0.33337251675091106,12,2012,3,10,6,5
1,0,0,1,0.20408163265306123,0.22027072379460788,0.44,0.2982249911837311,40,2012,3,10,7,5
1,0,0,1,0.20408163265306123,0.22027072379460788,0.44,0.35088750440813454,111,2012,3,10,8,5
1,0,0,1,0.22448979591836735,0.22027072379460788,0.41000000000000003,0.3860350299753145,148,2012,3,10,9,5
1,0,0,1,0.2448979591836735,0.23727486296006267,0.35000000000000003,0.49124250617138837,223,2012,3,10,10,5
1,0,0,1,0.2857142857142857,0.2880635417831972,0.33,0.3860350299753145,274,2012,3,10,11,5
1,0,0,1,0.2857142857142857,0.2880635417831972,0.33,0.3860350299753145,329,2012,3,10,12,5
1,0,0,1,0.3061224489795918,0.3219599507774919,0.29,0.33337251675091106,357,2012,3,10,13,5
1,0,0,1,0.32653061224489793,0.33896408994294663,0.27,0.33337251675091106,379,2012,3,10,14,5
1,0,0,1,0.32653061224489793,0.3897527687660812,0.25,0.0,406,2012,3,10,15,5
1,0,0,1,0.3469387755102041,0.3897527687660812,0.23,0.0,390,2012,3,10,16,5
1,0,0,1,0.3469387755102041,0.40675690793153596,0.23,0.0,354,2012,3,10,17,5
1,0,0,1,0.3469387755102041,0.3897527687660812,0.21,0.10532502644880687,297,2012,3,10,18,5
1,0,0,1,0.32653061224489793,0.3897527687660812,0.25,0.0,184,2012,3,10,19,5
1,0,0,1,0.3061224489795918,0.35585635977178653,0.33,0.15786998942047728,121,2012,3,10,20,5
1,0,0,1,0.2857142857142857,0.30506768094865194,0.39,0.2631950158692842,110,2012,3,10,21,5
1,0,0,1,0.2448979591836735,0.2711712719543573,0.44,0.19301751498765726,100,2012,3,10,22,5
1,0,0,1,0.2448979591836735,0.2711712719543573,0.41000000000000003,0.22804749030210417,83,2012,3,10,23,5
1,0,0,1,0.2448979591836735,0.30506768094865194,0.44,0.10532502644880687,69,2012,3,11,0,6
1,0,0,1,0.22448979591836735,0.2541671327889025,0.52,0.19301751498765726,61,2012,3,11,1,6
1,0,0,1,0.22448979591836735,0.2541671327889025,0.6,0.15786998942047728,66,2012,3,11,3,6
1,0,0,1,0.22448979591836735,0.2541671327889025,0.6,0.15786998942047728,22,2012,3,11,4,6
1,0,0,1,0.22448979591836735,0.2541671327889025,0.6,0.19301751498765726,7,2012,3,11,5,6
1,0,0,1,0.22448979591836735,0.2541671327889025,0.7000000000000001,0.19301751498765726,10,2012,3,11,6,6
1,0,0,1,0.20408163265306123,0.23727486296006267,0.6900000000000001,0.15786998942047728,17,2012,3,11,7,6
1,0,0,1,0.20408163265306123,0.23727486296006267,0.6900000000000001,0.15786998942047728,72,2012,3,11,8,6
1,0,0,1,0.2448979591836735,0.2711712719543573,0.6,0.2631950158692842,90,2012,3,11,9,6
1,0,0,1,0.3061224489795918,0.3219599507774919,0.49,0.33337251675091106,218,2012,3,11,10,6
1,0,0,1,0.3469387755102041,0.35585635977178653,0.43,0.33337251675091106,299,2012,3,11,11,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.37,0.35088750440813454,410,2012,3,11,12,6
1,0,0,1,0.4081632653061224,0.45754558675467055,0.41000000000000003,0.35088750440813454,464,2012,3,11,13,6
1,0,0,1,0.4489795918367347,0.4914419957489652,0.31,0.33337251675091106,501,2012,3,11,14,6
1,0,0,1,0.4897959183673469,0.5253384047432598,0.29,0.35088750440813454,487,2012,3,11,15,6
1,0,0,1,0.4897959183673469,0.5253384047432598,0.31,0.42106500528976143,509,2012,3,11,16,6
1,0,0,1,0.5102040816326531,0.5423425439087146,0.27,0.35088750440813454,498,2012,3,11,17,6
1,0,0,1,0.5102040816326531,0.5423425439087146,0.29,0.33337251675091106,389,2012,3,11,18,6
1,0,0,1,0.4897959183673469,0.5253384047432598,0.31,0.33337251675091106,258,2012,3,11,19,6
1,0,0,1,0.42857142857142855,0.47454972592012523,0.47000000000000003,0.2631950158692842,171,2012,3,11,20,6
1,0,0,1,0.4081632653061224,0.45754558675467055,0.54,0.2631950158692842,147,2012,3,11,21,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.54,0.22804749030210417,94,2012,3,11,22,6
1,0,0,1,0.38775510204081626,0.4406533169258306,0.5,0.19301751498765726,52,2012,3,11,23,6
1,0,1,1,0.36734693877551017,0.42364917776037586,0.54,0.22804749030210417,24,2012,3,12,0,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.5,0.15786998942047728,10,2012,3,12,1,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.54,0.12284001410603035,9,2012,3,12,2,0
1,0,1,1,0.3469387755102041,0.3728604989372413,0.5,0.15786998942047728,2,2012,3,12,3,0
1,0,1,1,0.32653061224489793,0.35585635977178653,0.61,0.22804749030210417,3,2012,3,12,4,0
1,0,1,1,0.32653061224489793,0.35585635977178653,0.61,0.22804749030210417,16,2012,3,12,5,0
1,0,1,1,0.32653061224489793,0.3728604989372413,0.5700000000000001,0.12284001410603035,88,2012,3,12,6,0
1,0,1,1,0.32653061224489793,0.3728604989372413,0.53,0.12284001410603035,268,2012,3,12,7,0
1,0,1,1,0.32653061224489793,0.35585635977178653,0.61,0.15786998942047728,564,2012,3,12,8,0
1,0,1,1,0.36734693877551017,0.42364917776037586,0.54,0.19301751498765726,281,2012,3,12,9,0
1,0,1,1,0.38775510204081626,0.4406533169258306,0.5,0.2631950158692842,137,2012,3,12,10,0
1,0,1,1,0.42857142857142855,0.47454972592012523,0.44,0.2631950158692842,150,2012,3,12,11,0
1,0,1,1,0.4693877551020408,0.5084461349144199,0.39,0.2631950158692842,221,2012,3,12,12,0
1,0,1,2,0.5306122448979592,0.5593466830741693,0.32,0.2982249911837311,250,2012,3,12,13,0
1,0,1,2,0.5714285714285714,0.5932430920684639,0.32,0.33337251675091106,221,2012,3,12,14,0
1,0,1,1,0.5510204081632654,0.5762389529030093,0.4,0.15786998942047728,233,2012,3,12,15,0
1,0,1,1,0.6122448979591837,0.6779281798858933,0.35000000000000003,0.5263900317385684,332,2012,3,12,16,0
1,0,1,2,0.6122448979591837,0.6779281798858933,0.38,0.49124250617138837,644,2012,3,12,17,0
1,0,1,2,0.5918367346938775,0.6779281798858933,0.43,0.22804749030210417,712,2012,3,12,18,0
1,0,1,2,0.5510204081632654,0.5762389529030093,0.49,0.2631950158692842,446,2012,3,12,19,0
1,0,1,2,0.5510204081632654,0.5762389529030093,0.49,0.2631950158692842,286,2012,3,12,20,0
1,0,1,2,0.5306122448979592,0.5593466830741693,0.56,0.2631950158692842,205,2012,3,12,21,0
1,0,1,2,0.5510204081632654,0.5762389529030093,0.56,0.2631950158692842,133,2012,3,12,22,0
1,0,1,1,0.5510204081632654,0.5762389529030093,0.56,0.2631950158692842,63,2012,3,12,23,0
1,0,1,2,0.5510204081632654,0.5762389529030093,0.52,0.22804749030210417,26,2012,3,13,0,1
1,0,1,2,0.5102040816326531,0.5423425439087146,0.59,0.2631950158692842,16,2012,3,13,1,1
1,0,1,3,0.5102040816326531,0.5423425439087146,0.72,0.35088750440813454,1,2012,3,13,2,1
1,0,1,3,0.5102040816326531,0.5423425439087146,0.72,0.35088750440813454,2,2012,3,13,3,1
1,0,1,2,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.22804749030210417,1,2012,3,13,4,1
1,0,1,2,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.22804749030210417,24,2012,3,13,5,1
1,0,1,3,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.22804749030210417,113,2012,3,13,6,1
1,0,1,2,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.33337251675091106,308,2012,3,13,7,1
1,0,1,1,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.33337251675091106,593,2012,3,13,8,1
1,0,1,1,0.4693877551020408,0.5084461349144199,0.8200000000000001,0.33337251675091106,342,2012,3,13,9,1
1,0,1,1,0.5102040816326531,0.5423425439087146,0.77,0.2631950158692842,143,2012,3,13,10,1
1,0,1,1,0.5306122448979592,0.5593466830741693,0.73,0.33337251675091106,219,2012,3,13,11,1
1,0,1,1,0.5918367346938775,0.6610359100570533,0.6,0.33337251675091106,244,2012,3,13,12,1
1,0,1,1,0.5918367346938775,0.6610359100570533,0.6,0.4562125308569414,233,2012,3,13,13,1
1,0,1,1,0.6326530612244897,0.6779281798858933,0.53,0.3860350299753145,212,2012,3,13,14,1
1,0,1,1,0.6938775510204082,0.694932319051348,0.39,0.2631950158692842,264,2012,3,13,15,1
1,0,1,1,0.7142857142857143,0.711824588880188,0.34,0.4562125308569414,365,2012,3,13,16,1
1,0,1,1,0.6938775510204082,0.694932319051348,0.37,0.12284001410603035,676,2012,3,13,17,1
1,0,1,1,0.6938775510204082,0.694932319051348,0.34,0.35088750440813454,734,2012,3,13,18,1
1,0,1,1,0.6326530612244897,0.6779281798858933,0.47000000000000003,0.2631950158692842,479,2012,3,13,19,1
1,0,1,1,0.5918367346938775,0.6779281798858933,0.49,0.19301751498765726,351,2012,3,13,20,1
1,0,1,1,0.5714285714285714,0.5932430920684639,0.56,0.12284001410603035,244,2012,3,13,21,1
1,0,1,1,0.5510204081632654,0.5762389529030093,0.6,0.10532502644880687,170,2012,3,13,22,1
1,0,1,1,0.5510204081632654,0.5762389529030093,0.56,0.15786998942047728,87,2012,3,13,23,1
1,0,1,1,0.5306122448979592,0.5593466830741693,0.6,0.12284001410603035,39,2012,3,14,0,2
1,0,1,1,0.5102040816326531,0.5423425439087146,0.63,0.10532502644880687,27,2012,3,14,1,2
1,0,1,1,0.4897959183673469,0.5253384047432598,0.68,0.22804749030210417,2,2012,3,14,2,2
1,0,1,1,0.4693877551020408,0.5084461349144199,0.72,0.22804749030210417,4,2012,3,14,3,2
1,0,1,1,0.4693877551020408,0.5084461349144199,0.67,0.10532502644880687,5,2012,3,14,4,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.8200000000000001,0.15786998942047728,27,2012,3,14,5,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.8200000000000001,0.10532502644880687,121,2012,3,14,6,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.8200000000000001,0.12284001410603035,368,2012,3,14,7,2
1,0,1,1,0.42857142857142855,0.47454972592012523,0.8200000000000001,0.0,662,2012,3,14,8,2
1,0,1,1,0.5102040816326531,0.5423425439087146,0.68,0.0,351,2012,3,14,9,2
1,0,1,1,0.5510204081632654,0.5762389529030093,0.56,0.12284001410603035,188,2012,3,14,10,2
1,0,1,2,0.6122448979591837,0.6779281798858933,0.41000000000000003,0.19301751498765726,220,2012,3,14,11,2
1,0,1,2,0.6326530612244897,0.6779281798858933,0.29,0.0,267,2012,3,14,12,2
1,0,1,1,0.6530612244897959,0.6779281798858933,0.27,0.2631950158692842,254,2012,3,14,13,2
1,0,1,1,0.6938775510204082,0.694932319051348,0.23,0.3860350299753145,224,2012,3,14,14,2
1,0,1,1,0.6938775510204082,0.694932319051348,0.24,0.0,283,2012,3,14,15,2
1,0,1,1,0.7142857142857143,0.694932319051348,0.25,0.22804749030210417,356,2012,3,14,16,2
1,0,1,1,0.6938775510204082,0.694932319051348,0.28,0.10532502644880687,782,2012,3,14,17,2
1,0,1,1,0.6938775510204082,0.694932319051348,0.32,0.0,749,2012,3,14,18,2
1,0,1,1,0.6326530612244897,0.6779281798858933,0.33,0.19301751498765726,472,2012,3,14,19,2
1,0,1,1,0.6122448979591837,0.6779281798858933,0.35000000000000003,0.12284001410603035,330,2012,3,14,20,2
1,0,1,1,0.5918367346938775,0.6779281798858933,0.4,0.10532502644880687,288,2012,3,14,21,2
1,0,1,1,0.5102040816326531,0.5423425439087146,0.55,0.15786998942047728,202,2012,3,14,22,2
1,0,1,1,0.5510204081632654,0.5762389529030093,0.43,0.19301751498765726,91,2012,3,14,23,2
1,0,1,1,0.5306122448979592,0.5593466830741693,0.49,0.15786998942047728,60,2012,3,15,0,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.59,0.12284001410603035,23,2012,3,15,1,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.59,0.0,19,2012,3,15,2,3
1,0,1,1,0.4897959183673469,0.5253384047432598,0.63,0.0,7,2012,3,15,3,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.77,0.12284001410603035,14,2012,3,15,4,3
1,0,1,1,0.4489795918367347,0.4914419957489652,0.67,0.0,26,2012,3,15,5,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.72,0.10532502644880687,117,2012,3,15,6,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.72,0.10532502644880687,381,2012,3,15,7,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.77,0.12284001410603035,623,2012,3,15,8,3
1,0,1,1,0.4693877551020408,0.5084461349144199,0.77,0.10532502644880687,315,2012,3,15,9,3
1,0,1,1,0.5102040816326531,0.5423425439087146,0.68,0.12284001410603035,164,2012,3,15,10,3
1,0,1,1,0.5510204081632654,0.5762389529030093,0.6,0.15786998942047728,211,2012,3,15,11,3
1,0,1,2,0.6122448979591837,0.6779281798858933,0.5,0.15786998942047728,265,2012,3,15,12,3
1,0,1,2,0.6530612244897959,0.6779281798858933,0.41000000000000003,0.10532502644880687,273,2012,3,15,13,3
1,0,1,2,0.7142857142857143,0.711824588880188,0.3,0.12284001410603035,258,2012,3,15,14,3
1,0,1,1,0.7142857142857143,0.711824588880188,0.32,0.2631950158692842,287,2012,3,15,15,3
1,0,1,1,0.7142857142857143,0.711824588880188,0.37,0.4562125308569414,426,2012,3,15,16,3
1,0,1,1,0.6938775510204082,0.694932319051348,0.39,0.2982249911837311,713,2012,3,15,17,3
1,0,1,1,0.6530612244897959,0.6779281798858933,0.44,0.33337251675091106,746,2012,3,15,18,3
1,0,1,2,0.6326530612244897,0.6779281798858933,0.5,0.22804749030210417,425,2012,3,15,19,3
1,0,1,2,0.5714285714285714,0.5932430920684639,0.6,0.42106500528976143,330,2012,3,15,20,3
1,0,1,1,0.5306122448979592,0.5593466830741693,0.68,0.33337251675091106,243,2012,3,15,21,3
1,0,1,1,0.5102040816326531,0.5423425439087146,0.68,0.15786998942047728,169,2012,3,15,22,3
1,0,1,1,0.4693877551020408,0.5084461349144199,0.72,0.22804749030210417,97,2012,3,15,23,3
1,0,1,1,0.42857142857142855,0.47454972592012523,0.77,0.2982249911837311,57,2012,3,16,0,4
1,0,1,2,0.4081632653061224,0.45754558675467055,0.8200000000000001,0.3860350299753145,26,2012,3,16,1,4
1,0,1,2,0.4081632653061224,0.45754558675467055,0.8200000000000001,0.22804749030210417,4,2012,3,16,2,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.33337251675091106,3,2012,3,16,3,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.2982249911837311,3,2012,3,16,4,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.2631950158692842,32,2012,3,16,5,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.19301751498765726,99,2012,3,16,6,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.22804749030210417,278,2012,3,16,7,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.2631950158692842,562,2012,3,16,8,4
1,0,1,2,0.4081632653061224,0.45754558675467055,0.8200000000000001,0.0,312,2012,3,16,9,4
1,0,1,2,0.38775510204081626,0.4406533169258306,0.87,0.10532502644880687,180,2012,3,16,10,4
1,0,1,2,0.42857142857142855,0.47454972592012523,0.77,0.0,207,2012,3,16,11,4
1,0,1,2,0.42857142857142855,0.47454972592012523,0.8200000000000001,0.15786998942047728,294,2012,3,16,12,4
1,0,1,2,0.4489795918367347,0.4914419957489652,0.77,0.10532502644880687,260,2012,3,16,13,4
1,0,1,2,0.4693877551020408,0.5084461349144199,0.72,0.0,202,2012,3,16,14,4
1,0,1,3,0.4489795918367347,0.4914419957489652,0.8200000000000001,0.12284001410603035,107,2012,3,16,15,4
1,0,1,3,0.4693877551020408,0.5084461349144199,0.77,0.0,129,2012,3,16,16,4
1,0,1,3,0.4693877551020408,0.5084461349144199,0.8200000000000001,0.10532502644880687,258,2012,3,16,17,4
1,0,1,3,0.4693877551020408,0.5084461349144199,0.8200000000000001,0.10532502644880687,408,2012,3,16,18,4
